datetime_utc,value,parameter,unit,sensor_id,location_id,coordinates,summary,period_label
2022-05-13 11:30:00+00:00,15.4,pm25,unknown,1585300,278671,,"{'min': 15.4, 'q02': 15.4, 'q25': 15.4, 'median': 15.4, 'q75': 15.4, 'q98': 15.4, 'max': 15.4, 'avg': 15.4, 'sd': None}",1 hour
2022-05-13 11:30:00+00:00,32.1,o3,unknown,1585301,278671,,"{'min': 32.07, 'q02': 32.07, 'q25': 32.07, 'median': 32.07, 'q75': 32.07, 'q98': 32.07, 'max': 32.07, 'avg': 32.07, 'sd': None}",1 hour
2022-05-13 11:30:00+00:00,10.3,so2,unknown,1585303,278671,,"{'min': 10.33, 'q02': 10.33, 'q25': 10.33, 'median': 10.33, 'q75': 10.33, 'q98': 10.33, 'max': 10.33, 'avg': 10.33, 'sd': None}",1 hour
2022-05-13 12:30:00+00:00,34.7,pm25,unknown,1585300,278671,,"{'min': 34.7, 'q02': 34.7, 'q25': 34.7, 'median': 34.7, 'q75': 34.7, 'q98': 34.7, 'max': 34.7, 'avg': 34.7, 'sd': None}",1 hour
2022-05-13 12:30:00+00:00,63.1,o3,unknown,1585301,278671,,"{'min': 63.08, 'q02': 63.08, 'q25': 63.08, 'median': 63.08, 'q75': 63.08, 'q98': 63.08, 'max': 63.08, 'avg': 63.08, 'sd': None}",1 hour
2022-05-13 12:30:00+00:00,6.67,no2,unknown,1585298,278671,,"{'min': 6.67, 'q02': 6.67, 'q25': 6.67, 'median': 6.67, 'q75': 6.67, 'q98': 6.67, 'max': 6.67, 'avg': 6.67, 'sd': None}",1 hour
2022-05-13 12:30:00+00:00,166.0,pm10,unknown,1585299,278671,,"{'min': 165.9, 'q02': 165.9, 'q25': 165.9, 'median': 165.9, 'q75': 165.9, 'q98': 165.9, 'max': 165.9, 'avg': 165.9, 'sd': None}",1 hour
2022-05-13 12:30:00+00:00,9.06,so2,unknown,1585303,278671,,"{'min': 9.06, 'q02': 9.06, 'q25': 9.06, 'median': 9.06, 'q75': 9.06, 'q98': 9.06, 'max': 9.06, 'avg': 9.06, 'sd': None}",1 hour
2022-05-13 13:30:00+00:00,9.3,so2,unknown,1585303,278671,,"{'min': 9.3, 'q02': 9.3, 'q25': 9.3, 'median': 9.3, 'q75': 9.3, 'q98': 9.3, 'max': 9.3, 'avg': 9.3, 'sd': None}",1 hour
2022-05-13 13:30:00+00:00,38.4,o3,unknown,1585301,278671,,"{'min': 38.37, 'q02': 38.37, 'q25': 38.37, 'median': 38.37, 'q75': 38.37, 'q98': 38.37, 'max': 38.37, 'avg': 38.37, 'sd': None}",1 hour
2022-05-13 13:30:00+00:00,185.0,pm10,unknown,1585299,278671,,"{'min': 185.1, 'q02': 185.1, 'q25': 185.1, 'median': 185.1, 'q75': 185.1, 'q98': 185.1, 'max': 185.1, 'avg': 185.1, 'sd': None}",1 hour
2022-05-13 13:30:00+00:00,24.5,no2,unknown,1585298,278671,,"{'min': 24.47, 'q02': 24.47, 'q25': 24.47, 'median': 24.47, 'q75': 24.47, 'q98': 24.47, 'max': 24.47, 'avg': 24.47, 'sd': None}",1 hour
2022-05-13 13:30:00+00:00,33.9,pm25,unknown,1585300,278671,,"{'min': 33.9, 'q02': 33.9, 'q25': 33.9, 'median': 33.9, 'q75': 33.9, 'q98': 33.9, 'max': 33.9, 'avg': 33.9, 'sd': None}",1 hour
2022-05-13 14:30:00+00:00,246.0,pm10,unknown,1585299,278671,,"{'min': 245.5, 'q02': 245.5, 'q25': 245.5, 'median': 245.5, 'q75': 245.5, 'q98': 245.5, 'max': 245.5, 'avg': 245.5, 'sd': None}",1 hour
2022-05-13 14:30:00+00:00,51.7,pm25,unknown,1585300,278671,,"{'min': 51.7, 'q02': 51.7, 'q25': 51.7, 'median': 51.7, 'q75': 51.7, 'q98': 51.7, 'max': 51.7, 'avg': 51.7, 'sd': None}",1 hour
2022-05-13 14:30:00+00:00,35.5,o3,unknown,1585301,278671,,"{'min': 35.48, 'q02': 35.48, 'q25': 35.48, 'median': 35.48, 'q75': 35.48, 'q98': 35.48, 'max': 35.48, 'avg': 35.48, 'sd': None}",1 hour
2022-05-13 14:30:00+00:00,8.87,so2,unknown,1585303,278671,,"{'min': 8.87, 'q02': 8.87, 'q25': 8.87, 'median': 8.87, 'q75': 8.87, 'q98': 8.87, 'max': 8.87, 'avg': 8.87, 'sd': None}",1 hour
2022-05-13 14:30:00+00:00,20.7,no2,unknown,1585298,278671,,"{'min': 20.67, 'q02': 20.67, 'q25': 20.67, 'median': 20.67, 'q75': 20.67, 'q98': 20.67, 'max': 20.67, 'avg': 20.67, 'sd': None}",1 hour
2022-05-13 15:30:00+00:00,41.3,pm25,unknown,1585300,278671,,"{'min': 41.3, 'q02': 41.3, 'q25': 41.3, 'median': 41.3, 'q75': 41.3, 'q98': 41.3, 'max': 41.3, 'avg': 41.3, 'sd': None}",1 hour
2022-05-13 15:30:00+00:00,184.0,pm10,unknown,1585299,278671,,"{'min': 184.0, 'q02': 184.0, 'q25': 184.0, 'median': 184.0, 'q75': 184.0, 'q98': 184.0, 'max': 184.0, 'avg': 184.0, 'sd': None}",1 hour
2022-05-13 15:30:00+00:00,12.5,no2,unknown,1585298,278671,,"{'min': 12.53, 'q02': 12.53, 'q25': 12.53, 'median': 12.53, 'q75': 12.53, 'q98': 12.53, 'max': 12.53, 'avg': 12.53, 'sd': None}",1 hour
2022-05-13 15:30:00+00:00,9.95,so2,unknown,1585303,278671,,"{'min': 9.95, 'q02': 9.95, 'q25': 9.95, 'median': 9.95, 'q75': 9.95, 'q98': 9.95, 'max': 9.95, 'avg': 9.95, 'sd': None}",1 hour
2022-05-13 15:30:00+00:00,54.6,o3,unknown,1585301,278671,,"{'min': 54.62, 'q02': 54.62, 'q25': 54.62, 'median': 54.62, 'q75': 54.62, 'q98': 54.62, 'max': 54.62, 'avg': 54.62, 'sd': None}",1 hour
2022-05-13 16:30:00+00:00,53.5,pm25,unknown,1585300,278671,,"{'min': 53.5, 'q02': 53.5, 'q25': 53.5, 'median': 53.5, 'q75': 53.5, 'q98': 53.5, 'max': 53.5, 'avg': 53.5, 'sd': None}",1 hour
2022-05-13 16:30:00+00:00,201.0,pm10,unknown,1585299,278671,,"{'min': 200.6, 'q02': 200.6, 'q25': 200.6, 'median': 200.6, 'q75': 200.6, 'q98': 200.6, 'max': 200.6, 'avg': 200.6, 'sd': None}",1 hour
2022-05-13 16:30:00+00:00,14.2,o3,unknown,1585301,278671,,"{'min': 14.18, 'q02': 14.18, 'q25': 14.18, 'median': 14.18, 'q75': 14.18, 'q98': 14.18, 'max': 14.18, 'avg': 14.18, 'sd': None}",1 hour
2022-05-13 16:30:00+00:00,9.76,so2,unknown,1585303,278671,,"{'min': 9.76, 'q02': 9.76, 'q25': 9.76, 'median': 9.76, 'q75': 9.76, 'q98': 9.76, 'max': 9.76, 'avg': 9.76, 'sd': None}",1 hour
2022-05-13 16:30:00+00:00,38.4,no2,unknown,1585298,278671,,"{'min': 38.35, 'q02': 38.35, 'q25': 38.35, 'median': 38.35, 'q75': 38.35, 'q98': 38.35, 'max': 38.35, 'avg': 38.35, 'sd': None}",1 hour
2022-05-13 17:30:00+00:00,20.1,o3,unknown,1585301,278671,,"{'min': 20.06, 'q02': 20.06, 'q25': 20.06, 'median': 20.06, 'q75': 20.06, 'q98': 20.06, 'max': 20.06, 'avg': 20.06, 'sd': None}",1 hour
2022-05-13 17:30:00+00:00,10.8,so2,unknown,1585303,278671,,"{'min': 10.82, 'q02': 10.82, 'q25': 10.82, 'median': 10.82, 'q75': 10.82, 'q98': 10.82, 'max': 10.82, 'avg': 10.82, 'sd': None}",1 hour
2022-05-13 17:30:00+00:00,40.6,no2,unknown,1585298,278671,,"{'min': 40.56, 'q02': 40.56, 'q25': 40.56, 'median': 40.56, 'q75': 40.56, 'q98': 40.56, 'max': 40.56, 'avg': 40.56, 'sd': None}",1 hour
2022-05-13 17:30:00+00:00,68.2,pm25,unknown,1585300,278671,,"{'min': 68.2, 'q02': 68.2, 'q25': 68.2, 'median': 68.2, 'q75': 68.2, 'q98': 68.2, 'max': 68.2, 'avg': 68.2, 'sd': None}",1 hour
2022-05-13 17:30:00+00:00,234.0,pm10,unknown,1585299,278671,,"{'min': 233.6, 'q02': 233.6, 'q25': 233.6, 'median': 233.6, 'q75': 233.6, 'q98': 233.6, 'max': 233.6, 'avg': 233.6, 'sd': None}",1 hour
2022-05-13 18:30:00+00:00,10.8,so2,unknown,1585303,278671,,"{'min': 10.75, 'q02': 10.75, 'q25': 10.75, 'median': 10.75, 'q75': 10.75, 'q98': 10.75, 'max': 10.75, 'avg': 10.75, 'sd': None}",1 hour
2022-05-13 18:30:00+00:00,47.3,o3,unknown,1585301,278671,,"{'min': 47.25, 'q02': 47.25, 'q25': 47.25, 'median': 47.25, 'q75': 47.25, 'q98': 47.25, 'max': 47.25, 'avg': 47.25, 'sd': None}",1 hour
2022-05-13 18:30:00+00:00,20.0,no2,unknown,1585298,278671,,"{'min': 19.97, 'q02': 19.97, 'q25': 19.97, 'median': 19.97, 'q75': 19.97, 'q98': 19.97, 'max': 19.97, 'avg': 19.97, 'sd': None}",1 hour
2022-05-13 18:30:00+00:00,62.7,pm25,unknown,1585300,278671,,"{'min': 62.7, 'q02': 62.7, 'q25': 62.7, 'median': 62.7, 'q75': 62.7, 'q98': 62.7, 'max': 62.7, 'avg': 62.7, 'sd': None}",1 hour
2022-05-13 18:30:00+00:00,215.0,pm10,unknown,1585299,278671,,"{'min': 215.0, 'q02': 215.0, 'q25': 215.0, 'median': 215.0, 'q75': 215.0, 'q98': 215.0, 'max': 215.0, 'avg': 215.0, 'sd': None}",1 hour
2022-05-13 19:30:00+00:00,10.3,so2,unknown,1585303,278671,,"{'min': 10.27, 'q02': 10.27, 'q25': 10.27, 'median': 10.27, 'q75': 10.27, 'q98': 10.27, 'max': 10.27, 'avg': 10.27, 'sd': None}",1 hour
2022-05-13 19:30:00+00:00,47.8,o3,unknown,1585301,278671,,"{'min': 47.8, 'q02': 47.8, 'q25': 47.8, 'median': 47.8, 'q75': 47.8, 'q98': 47.8, 'max': 47.8, 'avg': 47.8, 'sd': None}",1 hour
2022-05-13 19:30:00+00:00,52.9,pm25,unknown,1585300,278671,,"{'min': 52.9, 'q02': 52.9, 'q25': 52.9, 'median': 52.9, 'q75': 52.9, 'q98': 52.9, 'max': 52.9, 'avg': 52.9, 'sd': None}",1 hour
2022-05-13 19:30:00+00:00,16.0,no2,unknown,1585298,278671,,"{'min': 16.01, 'q02': 16.01, 'q25': 16.01, 'median': 16.01, 'q75': 16.01, 'q98': 16.01, 'max': 16.01, 'avg': 16.01, 'sd': None}",1 hour
2022-05-13 19:30:00+00:00,182.0,pm10,unknown,1585299,278671,,"{'min': 182.0, 'q02': 182.0, 'q25': 182.0, 'median': 182.0, 'q75': 182.0, 'q98': 182.0, 'max': 182.0, 'avg': 182.0, 'sd': None}",1 hour
2022-05-13 20:30:00+00:00,9.61,no2,unknown,1585298,278671,,"{'min': 9.61, 'q02': 9.61, 'q25': 9.61, 'median': 9.61, 'q75': 9.61, 'q98': 9.61, 'max': 9.61, 'avg': 9.61, 'sd': None}",1 hour
2022-05-13 20:30:00+00:00,10.5,so2,unknown,1585303,278671,,"{'min': 10.49, 'q02': 10.49, 'q25': 10.49, 'median': 10.49, 'q75': 10.49, 'q98': 10.49, 'max': 10.49, 'avg': 10.49, 'sd': None}",1 hour
2022-05-13 20:30:00+00:00,55.1,o3,unknown,1585301,278671,,"{'min': 55.14, 'q02': 55.14, 'q25': 55.14, 'median': 55.14, 'q75': 55.14, 'q98': 55.14, 'max': 55.14, 'avg': 55.14, 'sd': None}",1 hour
2022-05-13 20:30:00+00:00,161.0,pm10,unknown,1585299,278671,,"{'min': 161.4, 'q02': 161.4, 'q25': 161.4, 'median': 161.4, 'q75': 161.4, 'q98': 161.4, 'max': 161.4, 'avg': 161.4, 'sd': None}",1 hour
2022-05-13 20:30:00+00:00,43.3,pm25,unknown,1585300,278671,,"{'min': 43.3, 'q02': 43.3, 'q25': 43.3, 'median': 43.3, 'q75': 43.3, 'q98': 43.3, 'max': 43.3, 'avg': 43.3, 'sd': None}",1 hour
2022-05-13 21:30:00+00:00,162.0,pm10,unknown,1585299,278671,,"{'min': 162.1, 'q02': 162.1, 'q25': 162.1, 'median': 162.1, 'q75': 162.1, 'q98': 162.1, 'max': 162.1, 'avg': 162.1, 'sd': None}",1 hour
2022-05-13 21:30:00+00:00,11.4,no2,unknown,1585298,278671,,"{'min': 11.44, 'q02': 11.44, 'q25': 11.44, 'median': 11.44, 'q75': 11.44, 'q98': 11.44, 'max': 11.44, 'avg': 11.44, 'sd': None}",1 hour
2022-05-13 21:30:00+00:00,9.3,so2,unknown,1585303,278671,,"{'min': 9.3, 'q02': 9.3, 'q25': 9.3, 'median': 9.3, 'q75': 9.3, 'q98': 9.3, 'max': 9.3, 'avg': 9.3, 'sd': None}",1 hour
2022-05-13 21:30:00+00:00,43.5,pm25,unknown,1585300,278671,,"{'min': 43.5, 'q02': 43.5, 'q25': 43.5, 'median': 43.5, 'q75': 43.5, 'q98': 43.5, 'max': 43.5, 'avg': 43.5, 'sd': None}",1 hour
2022-05-13 21:30:00+00:00,34.1,o3,unknown,1585301,278671,,"{'min': 34.06, 'q02': 34.06, 'q25': 34.06, 'median': 34.06, 'q75': 34.06, 'q98': 34.06, 'max': 34.06, 'avg': 34.06, 'sd': None}",1 hour
2022-05-13 22:30:00+00:00,8.64,so2,unknown,1585303,278671,,"{'min': 8.64, 'q02': 8.64, 'q25': 8.64, 'median': 8.64, 'q75': 8.64, 'q98': 8.64, 'max': 8.64, 'avg': 8.64, 'sd': None}",1 hour
2022-05-13 22:30:00+00:00,149.0,pm10,unknown,1585299,278671,,"{'min': 148.9, 'q02': 148.9, 'q25': 148.9, 'median': 148.9, 'q75': 148.9, 'q98': 148.9, 'max': 148.9, 'avg': 148.9, 'sd': None}",1 hour
2022-05-13 22:30:00+00:00,11.7,no2,unknown,1585298,278671,,"{'min': 11.71, 'q02': 11.71, 'q25': 11.71, 'median': 11.71, 'q75': 11.71, 'q98': 11.71, 'max': 11.71, 'avg': 11.71, 'sd': None}",1 hour
2022-05-13 22:30:00+00:00,33.8,pm25,unknown,1585300,278671,,"{'min': 33.8, 'q02': 33.8, 'q25': 33.8, 'median': 33.8, 'q75': 33.8, 'q98': 33.8, 'max': 33.8, 'avg': 33.8, 'sd': None}",1 hour
2022-05-13 22:30:00+00:00,33.2,o3,unknown,1585301,278671,,"{'min': 33.19, 'q02': 33.19, 'q25': 33.19, 'median': 33.19, 'q75': 33.19, 'q98': 33.19, 'max': 33.19, 'avg': 33.19, 'sd': None}",1 hour
2022-05-13 23:30:00+00:00,8.7,so2,unknown,1585303,278671,,"{'min': 8.7, 'q02': 8.7, 'q25': 8.7, 'median': 8.7, 'q75': 8.7, 'q98': 8.7, 'max': 8.7, 'avg': 8.7, 'sd': None}",1 hour
2022-05-13 23:30:00+00:00,16.7,no2,unknown,1585298,278671,,"{'min': 16.73, 'q02': 16.73, 'q25': 16.73, 'median': 16.73, 'q75': 16.73, 'q98': 16.73, 'max': 16.73, 'avg': 16.73, 'sd': None}",1 hour
2022-05-13 23:30:00+00:00,149.0,pm10,unknown,1585299,278671,,"{'min': 149.4, 'q02': 149.4, 'q25': 149.4, 'median': 149.4, 'q75': 149.4, 'q98': 149.4, 'max': 149.4, 'avg': 149.4, 'sd': None}",1 hour
2022-05-13 23:30:00+00:00,25.7,o3,unknown,1585301,278671,,"{'min': 25.74, 'q02': 25.74, 'q25': 25.74, 'median': 25.74, 'q75': 25.74, 'q98': 25.74, 'max': 25.74, 'avg': 25.74, 'sd': None}",1 hour
2022-05-13 23:30:00+00:00,36.7,pm25,unknown,1585300,278671,,"{'min': 36.7, 'q02': 36.7, 'q25': 36.7, 'median': 36.7, 'q75': 36.7, 'q98': 36.7, 'max': 36.7, 'avg': 36.7, 'sd': None}",1 hour
2022-05-14 00:30:00+00:00,22.1,no2,unknown,1585298,278671,,"{'min': 22.07, 'q02': 22.07, 'q25': 22.07, 'median': 22.07, 'q75': 22.07, 'q98': 22.07, 'max': 22.07, 'avg': 22.07, 'sd': None}",1 hour
2022-05-14 00:30:00+00:00,37.1,pm25,unknown,1585300,278671,,"{'min': 37.1, 'q02': 37.1, 'q25': 37.1, 'median': 37.1, 'q75': 37.1, 'q98': 37.1, 'max': 37.1, 'avg': 37.1, 'sd': None}",1 hour
2022-05-14 00:30:00+00:00,10.6,so2,unknown,1585303,278671,,"{'min': 10.58, 'q02': 10.58, 'q25': 10.58, 'median': 10.58, 'q75': 10.58, 'q98': 10.58, 'max': 10.58, 'avg': 10.58, 'sd': None}",1 hour
2022-05-14 00:30:00+00:00,15.9,o3,unknown,1585301,278671,,"{'min': 15.87, 'q02': 15.87, 'q25': 15.87, 'median': 15.87, 'q75': 15.87, 'q98': 15.87, 'max': 15.87, 'avg': 15.87, 'sd': None}",1 hour
2022-05-14 00:30:00+00:00,151.0,pm10,unknown,1585299,278671,,"{'min': 150.7, 'q02': 150.7, 'q25': 150.7, 'median': 150.7, 'q75': 150.7, 'q98': 150.7, 'max': 150.7, 'avg': 150.7, 'sd': None}",1 hour
2022-05-14 01:30:00+00:00,11.2,no2,unknown,1585298,278671,,"{'min': 11.22, 'q02': 11.22, 'q25': 11.22, 'median': 11.22, 'q75': 11.22, 'q98': 11.22, 'max': 11.22, 'avg': 11.22, 'sd': None}",1 hour
2022-05-14 01:30:00+00:00,223.0,pm10,unknown,1585299,278671,,"{'min': 222.9, 'q02': 222.9, 'q25': 222.9, 'median': 222.9, 'q75': 222.9, 'q98': 222.9, 'max': 222.9, 'avg': 222.9, 'sd': None}",1 hour
2022-05-14 01:30:00+00:00,9.33,so2,unknown,1585303,278671,,"{'min': 9.33, 'q02': 9.33, 'q25': 9.33, 'median': 9.33, 'q75': 9.33, 'q98': 9.33, 'max': 9.33, 'avg': 9.33, 'sd': None}",1 hour
2022-05-14 01:30:00+00:00,52.5,pm25,unknown,1585300,278671,,"{'min': 52.5, 'q02': 52.5, 'q25': 52.5, 'median': 52.5, 'q75': 52.5, 'q98': 52.5, 'max': 52.5, 'avg': 52.5, 'sd': None}",1 hour
2022-05-14 01:30:00+00:00,11.0,o3,unknown,1585301,278671,,"{'min': 11.02, 'q02': 11.02, 'q25': 11.02, 'median': 11.02, 'q75': 11.02, 'q98': 11.02, 'max': 11.02, 'avg': 11.02, 'sd': None}",1 hour
2022-05-14 02:30:00+00:00,8.75,so2,unknown,1585303,278671,,"{'min': 8.75, 'q02': 8.75, 'q25': 8.75, 'median': 8.75, 'q75': 8.75, 'q98': 8.75, 'max': 8.75, 'avg': 8.75, 'sd': None}",1 hour
2022-05-14 02:30:00+00:00,45.7,pm25,unknown,1585300,278671,,"{'min': 45.7, 'q02': 45.7, 'q25': 45.7, 'median': 45.7, 'q75': 45.7, 'q98': 45.7, 'max': 45.7, 'avg': 45.7, 'sd': None}",1 hour
2022-05-14 02:30:00+00:00,7.15,o3,unknown,1585301,278671,,"{'min': 7.15, 'q02': 7.15, 'q25': 7.15, 'median': 7.15, 'q75': 7.15, 'q98': 7.15, 'max': 7.15, 'avg': 7.15, 'sd': None}",1 hour
2022-05-14 02:30:00+00:00,9.37,no2,unknown,1585298,278671,,"{'min': 9.37, 'q02': 9.37, 'q25': 9.37, 'median': 9.37, 'q75': 9.37, 'q98': 9.37, 'max': 9.37, 'avg': 9.37, 'sd': None}",1 hour
2022-05-14 02:30:00+00:00,182.0,pm10,unknown,1585299,278671,,"{'min': 181.9, 'q02': 181.9, 'q25': 181.9, 'median': 181.9, 'q75': 181.9, 'q98': 181.9, 'max': 181.9, 'avg': 181.9, 'sd': None}",1 hour
2022-05-14 03:30:00+00:00,43.9,pm25,unknown,1585300,278671,,"{'min': 43.9, 'q02': 43.9, 'q25': 43.9, 'median': 43.9, 'q75': 43.9, 'q98': 43.9, 'max': 43.9, 'avg': 43.9, 'sd': None}",1 hour
2022-05-14 03:30:00+00:00,6.58,no2,unknown,1585298,278671,,"{'min': 6.58, 'q02': 6.58, 'q25': 6.58, 'median': 6.58, 'q75': 6.58, 'q98': 6.58, 'max': 6.58, 'avg': 6.58, 'sd': None}",1 hour
2022-05-14 03:30:00+00:00,200.0,pm10,unknown,1585299,278671,,"{'min': 200.1, 'q02': 200.1, 'q25': 200.1, 'median': 200.1, 'q75': 200.1, 'q98': 200.1, 'max': 200.1, 'avg': 200.1, 'sd': None}",1 hour
2022-05-14 03:30:00+00:00,8.61,so2,unknown,1585303,278671,,"{'min': 8.61, 'q02': 8.61, 'q25': 8.61, 'median': 8.61, 'q75': 8.61, 'q98': 8.61, 'max': 8.61, 'avg': 8.61, 'sd': None}",1 hour
2022-05-14 03:30:00+00:00,9.71,o3,unknown,1585301,278671,,"{'min': 9.71, 'q02': 9.71, 'q25': 9.71, 'median': 9.71, 'q75': 9.71, 'q98': 9.71, 'max': 9.71, 'avg': 9.71, 'sd': None}",1 hour
2022-05-14 04:30:00+00:00,219.0,pm10,unknown,1585299,278671,,"{'min': 219.3, 'q02': 219.3, 'q25': 219.3, 'median': 219.3, 'q75': 219.3, 'q98': 219.3, 'max': 219.3, 'avg': 219.3, 'sd': None}",1 hour
2022-05-14 04:30:00+00:00,8.88,so2,unknown,1585303,278671,,"{'min': 8.88, 'q02': 8.88, 'q25': 8.88, 'median': 8.88, 'q75': 8.88, 'q98': 8.88, 'max': 8.88, 'avg': 8.88, 'sd': None}",1 hour
2022-05-14 04:30:00+00:00,22.5,o3,unknown,1585301,278671,,"{'min': 22.51, 'q02': 22.51, 'q25': 22.51, 'median': 22.51, 'q75': 22.51, 'q98': 22.51, 'max': 22.51, 'avg': 22.51, 'sd': None}",1 hour
2022-05-14 04:30:00+00:00,4.68,no2,unknown,1585298,278671,,"{'min': 4.68, 'q02': 4.68, 'q25': 4.68, 'median': 4.68, 'q75': 4.68, 'q98': 4.68, 'max': 4.68, 'avg': 4.68, 'sd': None}",1 hour
2022-05-14 04:30:00+00:00,39.8,pm25,unknown,1585300,278671,,"{'min': 39.8, 'q02': 39.8, 'q25': 39.8, 'median': 39.8, 'q75': 39.8, 'q98': 39.8, 'max': 39.8, 'avg': 39.8, 'sd': None}",1 hour
2022-05-14 05:30:00+00:00,196.0,pm10,unknown,1585299,278671,,"{'min': 195.5, 'q02': 195.5, 'q25': 195.5, 'median': 195.5, 'q75': 195.5, 'q98': 195.5, 'max': 195.5, 'avg': 195.5, 'sd': None}",1 hour
2022-05-14 05:30:00+00:00,3.68,no2,unknown,1585298,278671,,"{'min': 3.68, 'q02': 3.68, 'q25': 3.68, 'median': 3.68, 'q75': 3.68, 'q98': 3.68, 'max': 3.68, 'avg': 3.68, 'sd': None}",1 hour
2022-05-14 05:30:00+00:00,38.6,pm25,unknown,1585300,278671,,"{'min': 38.6, 'q02': 38.6, 'q25': 38.6, 'median': 38.6, 'q75': 38.6, 'q98': 38.6, 'max': 38.6, 'avg': 38.6, 'sd': None}",1 hour
2022-05-14 05:30:00+00:00,8.64,so2,unknown,1585303,278671,,"{'min': 8.64, 'q02': 8.64, 'q25': 8.64, 'median': 8.64, 'q75': 8.64, 'q98': 8.64, 'max': 8.64, 'avg': 8.64, 'sd': None}",1 hour
2022-05-14 05:30:00+00:00,16.4,o3,unknown,1585301,278671,,"{'min': 16.37, 'q02': 16.37, 'q25': 16.37, 'median': 16.37, 'q75': 16.37, 'q98': 16.37, 'max': 16.37, 'avg': 16.37, 'sd': None}",1 hour
2022-05-14 06:30:00+00:00,2.85,no2,unknown,1585298,278671,,"{'min': 2.85, 'q02': 2.85, 'q25': 2.85, 'median': 2.85, 'q75': 2.85, 'q98': 2.85, 'max': 2.85, 'avg': 2.85, 'sd': None}",1 hour
2022-05-14 06:30:00+00:00,36.8,pm25,unknown,1585300,278671,,"{'min': 36.8, 'q02': 36.8, 'q25': 36.8, 'median': 36.8, 'q75': 36.8, 'q98': 36.8, 'max': 36.8, 'avg': 36.8, 'sd': None}",1 hour
2022-05-14 06:30:00+00:00,40.6,o3,unknown,1585301,278671,,"{'min': 40.56, 'q02': 40.56, 'q25': 40.56, 'median': 40.56, 'q75': 40.56, 'q98': 40.56, 'max': 40.56, 'avg': 40.56, 'sd': None}",1 hour
2022-05-14 06:30:00+00:00,180.0,pm10,unknown,1585299,278671,,"{'min': 180.3, 'q02': 180.3, 'q25': 180.3, 'median': 180.3, 'q75': 180.3, 'q98': 180.3, 'max': 180.3, 'avg': 180.3, 'sd': None}",1 hour
2022-05-14 06:30:00+00:00,8.99,so2,unknown,1585303,278671,,"{'min': 8.99, 'q02': 8.99, 'q25': 8.99, 'median': 8.99, 'q75': 8.99, 'q98': 8.99, 'max': 8.99, 'avg': 8.99, 'sd': None}",1 hour
2022-05-14 07:30:00+00:00,33.8,pm25,unknown,1585300,278671,,"{'min': 33.8, 'q02': 33.8, 'q25': 33.8, 'median': 33.8, 'q75': 33.8, 'q98': 33.8, 'max': 33.8, 'avg': 33.8, 'sd': None}",1 hour
2022-05-14 07:30:00+00:00,8.96,so2,unknown,1585303,278671,,"{'min': 8.96, 'q02': 8.96, 'q25': 8.96, 'median': 8.96, 'q75': 8.96, 'q98': 8.96, 'max': 8.96, 'avg': 8.96, 'sd': None}",1 hour
2022-05-14 07:30:00+00:00,148.0,pm10,unknown,1585299,278671,,"{'min': 147.5, 'q02': 147.5, 'q25': 147.5, 'median': 147.5, 'q75': 147.5, 'q98': 147.5, 'max': 147.5, 'avg': 147.5, 'sd': None}",1 hour
2022-05-14 07:30:00+00:00,20.1,o3,unknown,1585301,278671,,"{'min': 20.09, 'q02': 20.09, 'q25': 20.09, 'median': 20.09, 'q75': 20.09, 'q98': 20.09, 'max': 20.09, 'avg': 20.09, 'sd': None}",1 hour
2022-05-14 07:30:00+00:00,2.75,no2,unknown,1585298,278671,,"{'min': 2.75, 'q02': 2.75, 'q25': 2.75, 'median': 2.75, 'q75': 2.75, 'q98': 2.75, 'max': 2.75, 'avg': 2.75, 'sd': None}",1 hour
2022-05-14 08:30:00+00:00,2.23,no2,unknown,1585298,278671,,"{'min': 2.23, 'q02': 2.23, 'q25': 2.23, 'median': 2.23, 'q75': 2.23, 'q98': 2.23, 'max': 2.23, 'avg': 2.23, 'sd': None}",1 hour
2022-05-14 08:30:00+00:00,29.4,pm25,unknown,1585300,278671,,"{'min': 29.4, 'q02': 29.4, 'q25': 29.4, 'median': 29.4, 'q75': 29.4, 'q98': 29.4, 'max': 29.4, 'avg': 29.4, 'sd': None}",1 hour
2022-05-14 08:30:00+00:00,22.0,o3,unknown,1585301,278671,,"{'min': 21.99, 'q02': 21.99, 'q25': 21.99, 'median': 21.99, 'q75': 21.99, 'q98': 21.99, 'max': 21.99, 'avg': 21.99, 'sd': None}",1 hour
2022-05-14 08:30:00+00:00,145.0,pm10,unknown,1585299,278671,,"{'min': 144.7, 'q02': 144.7, 'q25': 144.7, 'median': 144.7, 'q75': 144.7, 'q98': 144.7, 'max': 144.7, 'avg': 144.7, 'sd': None}",1 hour
2022-05-14 08:30:00+00:00,8.46,so2,unknown,1585303,278671,,"{'min': 8.46, 'q02': 8.46, 'q25': 8.46, 'median': 8.46, 'q75': 8.46, 'q98': 8.46, 'max': 8.46, 'avg': 8.46, 'sd': None}",1 hour
2022-05-14 09:30:00+00:00,1.81,no2,unknown,1585298,278671,,"{'min': 1.81, 'q02': 1.81, 'q25': 1.81, 'median': 1.81, 'q75': 1.81, 'q98': 1.81, 'max': 1.81, 'avg': 1.81, 'sd': None}",1 hour
