datetime_utc,value,parameter,unit,sensor_id,location_id,coordinates,summary,period_label
2020-02-24 04:30:00+00:00,181.0,pm10,unknown,20211,6981,,"{'min': 180.66, 'q02': 180.66, 'q25': 180.66, 'median': 180.66, 'q75': 180.66, 'q98': 180.66, 'max': 180.66, 'avg': 180.66, 'sd': 0.0}",1 hour
2020-02-24 04:30:00+00:00,92.6,pm25,unknown,20203,6981,,"{'min': 92.58, 'q02': 92.58, 'q25': 92.58, 'median': 92.58, 'q75': 92.58, 'q98': 92.58, 'max': 92.58, 'avg': 92.58, 'sd': 0.0}",1 hour
2020-02-24 05:30:00+00:00,44.4,no2,unknown,20226,6981,,"{'min': 44.35, 'q02': 44.35, 'q25': 44.35, 'median': 44.35, 'q75': 44.35, 'q98': 44.35, 'max': 44.35, 'avg': 44.35, 'sd': None}",1 hour
2020-02-24 05:30:00+00:00,14.2,o3,unknown,20214,6981,,"{'min': 14.19, 'q02': 14.19, 'q25': 14.19, 'median': 14.19, 'q75': 14.19, 'q98': 14.19, 'max': 14.19, 'avg': 14.19, 'sd': None}",1 hour
2020-02-24 05:30:00+00:00,174.0,so2,unknown,20190,6981,,"{'min': 173.5, 'q02': 173.5, 'q25': 173.5, 'median': 173.5, 'q75': 173.5, 'q98': 173.5, 'max': 173.5, 'avg': 173.5, 'sd': None}",1 hour
2020-02-24 05:30:00+00:00,181.0,pm10,unknown,20211,6981,,"{'min': 180.66, 'q02': 180.66, 'q25': 180.66, 'median': 180.66, 'q75': 180.66, 'q98': 180.66, 'max': 180.66, 'avg': 180.66, 'sd': None}",1 hour
2020-02-24 05:30:00+00:00,92.6,pm25,unknown,20203,6981,,"{'min': 92.58, 'q02': 92.58, 'q25': 92.58, 'median': 92.58, 'q75': 92.58, 'q98': 92.58, 'max': 92.58, 'avg': 92.58, 'sd': None}",1 hour
2020-02-24 07:30:00+00:00,89.7,o3,unknown,20214,6981,,"{'min': 89.73, 'q02': 89.73, 'q25': 89.73, 'median': 89.73, 'q75': 89.73, 'q98': 89.73, 'max': 89.73, 'avg': 89.73, 'sd': None}",1 hour
2020-02-24 07:30:00+00:00,18.0,so2,unknown,20190,6981,,"{'min': 17.98, 'q02': 17.98, 'q25': 17.98, 'median': 17.98, 'q75': 17.98, 'q98': 17.98, 'max': 17.98, 'avg': 17.98, 'sd': None}",1 hour
2020-02-24 07:30:00+00:00,35.5,no2,unknown,20226,6981,,"{'min': 35.47, 'q02': 35.47, 'q25': 35.47, 'median': 35.47, 'q75': 35.47, 'q98': 35.47, 'max': 35.47, 'avg': 35.47, 'sd': None}",1 hour
2020-02-24 07:30:00+00:00,88.8,pm25,unknown,20203,6981,,"{'min': 88.82, 'q02': 88.82, 'q25': 88.82, 'median': 88.82, 'q75': 88.82, 'q98': 88.82, 'max': 88.82, 'avg': 88.82, 'sd': None}",1 hour
2020-02-24 07:30:00+00:00,144.0,pm10,unknown,20211,6981,,"{'min': 144.18, 'q02': 144.18, 'q25': 144.18, 'median': 144.18, 'q75': 144.18, 'q98': 144.18, 'max': 144.18, 'avg': 144.18, 'sd': None}",1 hour
2020-02-24 08:30:00+00:00,37.3,no2,unknown,20226,6981,,"{'min': 37.34, 'q02': 37.34, 'q25': 37.34, 'median': 37.34, 'q75': 37.34, 'q98': 37.34, 'max': 37.34, 'avg': 37.34, 'sd': None}",1 hour
2020-02-24 08:30:00+00:00,124.0,pm10,unknown,20211,6981,,"{'min': 123.95, 'q02': 123.95, 'q25': 123.95, 'median': 123.95, 'q75': 123.95, 'q98': 123.95, 'max': 123.95, 'avg': 123.95, 'sd': None}",1 hour
2020-02-24 08:30:00+00:00,75.7,o3,unknown,20214,6981,,"{'min': 75.71, 'q02': 75.71, 'q25': 75.71, 'median': 75.71, 'q75': 75.71, 'q98': 75.71, 'max': 75.71, 'avg': 75.71, 'sd': None}",1 hour
2020-02-24 08:30:00+00:00,74.9,pm25,unknown,20203,6981,,"{'min': 74.86, 'q02': 74.86, 'q25': 74.86, 'median': 74.86, 'q75': 74.86, 'q98': 74.86, 'max': 74.86, 'avg': 74.86, 'sd': None}",1 hour
2020-02-24 08:30:00+00:00,13.3,so2,unknown,20190,6981,,"{'min': 13.25, 'q02': 13.25, 'q25': 13.25, 'median': 13.25, 'q75': 13.25, 'q98': 13.25, 'max': 13.25, 'avg': 13.25, 'sd': None}",1 hour
2020-02-24 09:30:00+00:00,72.4,pm25,unknown,20203,6981,,"{'min': 72.37, 'q02': 72.37, 'q25': 72.37, 'median': 72.37, 'q75': 72.37, 'q98': 72.37, 'max': 72.37, 'avg': 72.37, 'sd': None}",1 hour
2020-02-24 09:30:00+00:00,47.3,no2,unknown,20226,6981,,"{'min': 47.34, 'q02': 47.34, 'q25': 47.34, 'median': 47.34, 'q75': 47.34, 'q98': 47.34, 'max': 47.34, 'avg': 47.34, 'sd': None}",1 hour
2020-02-24 09:30:00+00:00,123.0,pm10,unknown,20211,6981,,"{'min': 122.95, 'q02': 122.95, 'q25': 122.95, 'median': 122.95, 'q75': 122.95, 'q98': 122.95, 'max': 122.95, 'avg': 122.95, 'sd': None}",1 hour
2020-02-24 09:30:00+00:00,59.0,o3,unknown,20214,6981,,"{'min': 59.02, 'q02': 59.02, 'q25': 59.02, 'median': 59.02, 'q75': 59.02, 'q98': 59.02, 'max': 59.02, 'avg': 59.02, 'sd': None}",1 hour
2020-02-24 09:30:00+00:00,15.1,so2,unknown,20190,6981,,"{'min': 15.08, 'q02': 15.08, 'q25': 15.08, 'median': 15.08, 'q75': 15.08, 'q98': 15.08, 'max': 15.08, 'avg': 15.08, 'sd': None}",1 hour
2020-02-24 10:30:00+00:00,61.6,no2,unknown,20226,6981,,"{'min': 49.52, 'q02': 50.002, 'q25': 55.545, 'median': 61.57000000000001, 'q75': 67.595, 'q98': 73.138, 'max': 73.62, 'avg': 61.57000000000001, 'sd': 17.0412734265958}",1 hour
2020-02-24 10:30:00+00:00,44.1,o3,unknown,20214,6981,,"{'min': 34.64, 'q02': 35.019, 'q25': 39.3775, 'median': 44.115, 'q75': 48.852500000000006, 'q98': 53.211, 'max': 53.59, 'avg': 44.115, 'sd': 13.399673503485078}",1 hour
2020-02-24 10:30:00+00:00,75.2,pm25,unknown,20203,6981,,"{'min': 74.49, 'q02': 74.51859999999999, 'q25': 74.8475, 'median': 75.205, 'q75': 75.5625, 'q98': 75.8914, 'max': 75.92, 'avg': 75.205, 'sd': 1.0111626970967678}",1 hour
2020-02-24 10:30:00+00:00,131.0,pm10,unknown,20211,6981,,"{'min': 118.87, 'q02': 119.336, 'q25': 124.695, 'median': 130.51999999999998, 'q75': 136.345, 'q98': 141.70399999999998, 'max': 142.17, 'avg': 130.51999999999998, 'sd': 16.475588001646525}",1 hour
2020-02-24 10:30:00+00:00,12.4,so2,unknown,20190,6981,,"{'min': 11.5, 'q02': 11.537, 'q25': 11.9625, 'median': 12.425, 'q75': 12.8875, 'q98': 13.312999999999999, 'max': 13.35, 'avg': 12.425, 'sd': 1.308147545195114}",1 hour
2020-02-24 11:30:00+00:00,9.56,so2,unknown,20190,6981,,"{'min': 8.32, 'q02': 8.3764, 'q25': 9.025, 'median': 9.73, 'q75': 10.18, 'q98': 10.594000000000001, 'max': 10.63, 'avg': 9.56, 'sd': 1.1643453096053595}",1 hour
2020-02-24 11:30:00+00:00,24.2,o3,unknown,20214,6981,,"{'min': 19.73, 'q02': 19.9804, 'q25': 22.86, 'median': 25.99, 'q75': 26.36, 'q98': 26.700400000000002, 'max': 26.73, 'avg': 24.150000000000002, 'sd': 3.8456728930058537}",1 hour
2020-02-24 11:30:00+00:00,93.5,no2,unknown,20226,6981,,"{'min': 90.08, 'q02': 90.2644, 'q25': 92.38499999999999, 'median': 94.69, 'q75': 95.235, 'q98': 95.7364, 'max': 95.78, 'avg': 93.51666666666667, 'sd': 3.0257285624016803}",1 hour
2020-02-24 11:30:00+00:00,76.2,pm25,unknown,20203,6981,,"{'min': 75.92, 'q02': 75.9276, 'q25': 76.015, 'median': 76.11, 'q75': 76.265, 'q98': 76.4076, 'max': 76.42, 'avg': 76.14999999999999, 'sd': 0.2523885892824794}",1 hour
2020-02-24 11:30:00+00:00,150.0,pm10,unknown,20211,6981,,"{'min': 142.17, 'q02': 142.4144, 'q25': 145.225, 'median': 148.28, 'q75': 153.31, 'q98': 157.9376, 'max': 158.34, 'avg': 149.59666666666666, 'sd': 8.165012757695695}",1 hour
2020-02-24 12:30:00+00:00,89.9,no2,unknown,20226,6981,,"{'min': 87.58, 'q02': 87.7052, 'q25': 89.145, 'median': 90.71, 'q75': 91.06, 'q98': 91.38199999999999, 'max': 91.41, 'avg': 89.89999999999999, 'sd': 2.0394361965994463}",1 hour
2020-02-24 12:30:00+00:00,19.5,o3,unknown,20214,6981,,"{'min': 14.25, 'q02': 14.5468, 'q25': 17.96, 'median': 21.67, 'q75': 22.195, 'q98': 22.677999999999997, 'max': 22.72, 'avg': 19.546666666666667, 'sd': 4.616993971550465}",1 hour
2020-02-24 12:30:00+00:00,7.17,so2,unknown,20190,6981,,"{'min': 6.57, 'q02': 6.5928, 'q25': 6.855, 'median': 7.14, 'q75': 7.475, 'q98': 7.7832, 'max': 7.81, 'avg': 7.173333333333333, 'sd': 0.6206716791777546}",1 hour
2020-02-24 12:30:00+00:00,75.5,pm25,unknown,20203,6981,,"{'min': 74.51, 'q02': 74.55760000000001, 'q25': 75.105, 'median': 75.7, 'q75': 76.06, 'q98': 76.3912, 'max': 76.42, 'avg': 75.54333333333334, 'sd': 0.9645897228010027}",1 hour
2020-02-24 12:30:00+00:00,154.0,pm10,unknown,20211,6981,,"{'min': 148.36, 'q02': 148.604, 'q25': 151.41000000000003, 'median': 154.46, 'q75': 156.4, 'q98': 158.1848, 'max': 158.34, 'avg': 153.72, 'sd': 5.03098399917948}",1 hour
2020-02-24 13:30:00+00:00,97.8,no2,unknown,20226,6981,,"{'min': 94.23, 'q02': 94.4604, 'q25': 97.11, 'median': 98.365, 'q75': 99.045, 'q98': 100.1076, 'max': 100.2, 'avg': 97.79, 'sd': 2.5375184728391535}",1 hour
2020-02-24 13:30:00+00:00,6.42,so2,unknown,20190,6981,,"{'min': 5.88, 'q02': 5.9004, 'q25': 6.135, 'median': 6.4, 'q75': 6.6850000000000005, 'q98': 6.9748, 'max': 7.0, 'avg': 6.42, 'sd': 0.4808326112068528}",1 hour
2020-02-24 13:30:00+00:00,9.37,o3,unknown,20214,6981,,"{'min': 8.71, 'q02': 8.7172, 'q25': 8.8, 'median': 9.2, 'q75': 9.77, 'q98': 10.322, 'max': 10.37, 'avg': 9.37, 'sd': 0.7675067860720632}",1 hour
2020-02-24 13:30:00+00:00,156.0,pm10,unknown,20211,6981,,"{'min': 148.36, 'q02': 148.36, 'q25': 148.36, 'median': 152.78500000000003, 'q75': 160.85500000000002, 'q98': 170.9152, 'max': 171.79, 'avg': 156.43, 'sd': 11.057241970762867}",1 hour
2020-02-24 13:30:00+00:00,78.2,pm25,unknown,20203,6981,,"{'min': 74.51, 'q02': 74.51, 'q25': 74.51, 'median': 76.535, 'q75': 80.225, 'q98': 84.82039999999999, 'max': 85.22, 'avg': 78.19999999999999, 'sd': 5.054443589555632}",1 hour
2020-02-24 14:30:00+00:00,8.8,o3,unknown,20214,6981,,"{'min': 8.18, 'q02': 8.1968, 'q25': 8.39, 'median': 8.855, 'q75': 9.2675, 'q98': 9.3158, 'max': 9.32, 'avg': 8.8025, 'sd': 0.5694661242485515}",1 hour
2020-02-24 14:30:00+00:00,92.9,pm25,unknown,20203,6981,,"{'min': 85.22, 'q02': 85.22, 'q25': 85.22, 'median': 89.455, 'q75': 97.1775, 'q98': 106.803, 'max': 107.64, 'avg': 92.9425, 'sd': 10.580631282363704}",1 hour
2020-02-24 14:30:00+00:00,187.0,pm10,unknown,20211,6981,,"{'min': 171.79, 'q02': 171.79, 'q25': 171.79, 'median': 180.16, 'q75': 195.10500000000002, 'q98': 213.252, 'max': 214.83, 'avg': 186.735, 'sd': 20.324509834187886}",1 hour
2020-02-24 14:30:00+00:00,103.0,no2,unknown,20226,6981,,"{'min': 94.04, 'q02': 94.34, 'q25': 97.79, 'median': 102.14500000000001, 'q75': 107.06, 'q98': 112.0556, 'max': 112.49, 'avg': 102.705, 'sd': 7.973658716883562}",1 hour
2020-02-24 14:30:00+00:00,5.62,so2,unknown,20190,6981,,"{'min': 5.09, 'q02': 5.1038, 'q25': 5.2625, 'median': 5.59, 'q75': 5.95, 'q98': 6.1983999999999995, 'max': 6.22, 'avg': 5.6225, 'sd': 0.5126646077115137}",1 hour
2020-02-24 15:30:00+00:00,108.0,pm25,unknown,20203,6981,,"{'min': 107.64, 'q02': 107.64, 'q25': 107.64, 'median': 107.64, 'q75': 108.07, 'q98': 108.4656, 'max': 108.5, 'avg': 107.92666666666666, 'sd': 0.496521231503086}",1 hour
2020-02-24 15:30:00+00:00,214.0,pm10,unknown,20211,6981,,"{'min': 213.12, 'q02': 213.1884, 'q25': 213.97500000000002, 'median': 214.83, 'q75': 214.83, 'q98': 214.83, 'max': 214.83, 'avg': 214.26000000000002, 'sd': 0.98726896031424}",1 hour
2020-02-24 15:30:00+00:00,5.14,so2,unknown,20190,6981,,"{'min': 4.97, 'q02': 4.9768, 'q25': 5.055, 'median': 5.14, 'q75': 5.23, 'q98': 5.3128, 'max': 5.32, 'avg': 5.1433333333333335, 'sd': 0.17502380790433508}",1 hour
2020-02-24 15:30:00+00:00,89.7,no2,unknown,20226,6981,,"{'min': 86.51, 'q02': 86.67800000000001, 'q25': 88.61, 'median': 90.71, 'q75': 91.225, 'q98': 91.69879999999999, 'max': 91.74, 'avg': 89.65333333333332, 'sd': 2.770493337536352}",1 hour
2020-02-24 15:30:00+00:00,7.71,o3,unknown,20214,6981,,"{'min': 7.48, 'q02': 7.485600000000001, 'q25': 7.550000000000001, 'median': 7.62, 'q75': 7.83, 'q98': 8.0232, 'max': 8.04, 'avg': 7.713333333333334, 'sd': 0.29143323992525777}",1 hour
2020-02-24 16:30:00+00:00,4.9,so2,unknown,20190,6981,,"{'min': 4.77, 'q02': 4.7768, 'q25': 4.855, 'median': 4.94, 'q75': 4.965, 'q98': 4.988, 'max': 4.99, 'avg': 4.8999999999999995, 'sd': 0.115325625946708}",1 hour
2020-02-24 16:30:00+00:00,90.3,no2,unknown,20226,6981,,"{'min': 87.46, 'q02': 87.62599999999999, 'q25': 89.535, 'median': 91.61, 'q75': 91.66499999999999, 'q98': 91.7156, 'max': 91.72, 'avg': 90.26333333333334, 'sd': 2.4283808048436906}",1 hour
2020-02-24 16:30:00+00:00,209.0,pm10,unknown,20211,6981,,"{'min': 206.51, 'q02': 206.66119999999998, 'q25': 208.39999999999998, 'median': 210.29, 'q75': 210.29, 'q98': 210.29, 'max': 210.29, 'avg': 209.02999999999997, 'sd': 2.182384017536786}",1 hour
2020-02-24 16:30:00+00:00,8.21,o3,unknown,20214,6981,,"{'min': 7.69, 'q02': 7.702, 'q25': 7.84, 'median': 7.99, 'q75': 8.465, 'q98': 8.902, 'max': 8.94, 'avg': 8.206666666666665, 'sd': 0.6525590650150621}",1 hour
2020-02-24 16:30:00+00:00,110.0,pm25,unknown,20203,6981,,"{'min': 109.01, 'q02': 109.0468, 'q25': 109.47, 'median': 109.93, 'q75': 109.93, 'q98': 109.93, 'max': 109.93, 'avg': 109.62333333333333, 'sd': 0.5311622476544526}",1 hour
2020-02-24 17:30:00+00:00,96.5,no2,unknown,20226,6981,,"{'min': 95.46, 'q02': 95.5026, 'q25': 95.99249999999999, 'median': 96.525, 'q75': 97.0575, 'q98': 97.54740000000001, 'max': 97.59, 'avg': 96.525, 'sd': 1.5061374439273632}",1 hour
2020-02-24 17:30:00+00:00,210.0,pm10,unknown,20211,6981,,"{'min': 200.57, 'q02': 200.944, 'q25': 205.245, 'median': 209.92000000000002, 'q75': 214.595, 'q98': 218.89600000000002, 'max': 219.27, 'avg': 209.92000000000002, 'sd': 13.22289680818843}",1 hour
2020-02-24 17:30:00+00:00,108.0,pm25,unknown,20203,6981,,"{'min': 107.51, 'q02': 107.5232, 'q25': 107.67500000000001, 'median': 107.84, 'q75': 108.005, 'q98': 108.1568, 'max': 108.17, 'avg': 107.84, 'sd': 0.46669047558311894}",1 hour
2020-02-24 17:30:00+00:00,7.15,o3,unknown,20214,6981,,"{'min': 6.97, 'q02': 6.976999999999999, 'q25': 7.0575, 'median': 7.145, 'q75': 7.2325, 'q98': 7.313000000000001, 'max': 7.32, 'avg': 7.145, 'sd': 0.24748737341529264}",1 hour
2020-02-24 17:30:00+00:00,4.12,so2,unknown,20190,6981,,"{'min': 3.52, 'q02': 3.544, 'q25': 3.82, 'median': 4.12, 'q75': 4.42, 'q98': 4.696, 'max': 4.72, 'avg': 4.12, 'sd': 0.8485281374238571}",1 hour
2020-02-24 18:30:00+00:00,89.9,no2,unknown,20226,6981,,"{'min': 86.64, 'q02': 86.7636, 'q25': 88.185, 'median': 90.045, 'q75': 91.7925, 'q98': 92.9034, 'max': 93.0, 'avg': 89.93249999999999, 'sd': 2.8221430981909106}",1 hour
2020-02-24 18:30:00+00:00,7.82,o3,unknown,20214,6981,,"{'min': 7.42, 'q02': 7.4326, 'q25': 7.5775, 'median': 7.85, 'q75': 8.092500000000001, 'q98': 8.1546, 'max': 8.16, 'avg': 7.819999999999999, 'sd': 0.353176065629218}",1 hour
2020-02-24 18:30:00+00:00,223.0,pm10,unknown,20211,6981,,"{'min': 219.27, 'q02': 219.27, 'q25': 219.27, 'median': 221.565, 'q75': 225.66500000000002, 'q98': 230.6468, 'max': 231.08, 'avg': 223.37000000000003, 'sd': 5.576862917447389}",1 hour
2020-02-24 18:30:00+00:00,4.15,so2,unknown,20190,6981,,"{'min': 4.03, 'q02': 4.0318000000000005, 'q25': 4.0525, 'median': 4.109999999999999, 'q75': 4.2075, 'q98': 4.3386, 'max': 4.35, 'avg': 4.1499999999999995, 'sd': 0.14445299120013608}",1 hour
2020-02-24 18:30:00+00:00,116.0,pm25,unknown,20203,6981,,"{'min': 108.17, 'q02': 108.17, 'q25': 108.17, 'median': 112.65, 'q75': 120.82249999999999, 'q98': 131.0138, 'max': 131.9, 'avg': 116.3425, 'sd': 11.198742116862945}",1 hour
2020-02-24 19:30:00+00:00,132.0,pm25,unknown,20203,6981,,"{'min': 130.84, 'q02': 130.8824, 'q25': 131.37, 'median': 131.9, 'q75': 131.9, 'q98': 131.9, 'max': 131.9, 'avg': 131.54666666666665, 'sd': 0.6119912853410047}",1 hour
2020-02-24 19:30:00+00:00,9.55,o3,unknown,20214,6981,,"{'min': 7.68, 'q02': 7.6864, 'q25': 7.76, 'median': 7.84, 'q75': 10.48, 'q98': 12.9088, 'max': 13.12, 'avg': 9.546666666666667, 'sd': 3.0956313303320426}",1 hour
2020-02-24 19:30:00+00:00,4.54,so2,unknown,20190,6981,,"{'min': 3.82, 'q02': 3.8348, 'q25': 4.005, 'median': 4.19, 'q75': 4.905, 'q98': 5.5628, 'max': 5.62, 'avg': 4.543333333333333, 'sd': 0.9505963040814612}",1 hour
2020-02-24 19:30:00+00:00,82.7,no2,unknown,20226,6981,,"{'min': 78.0, 'q02': 78.2264, 'q25': 80.83, 'median': 83.66, 'q75': 85.11, 'q98': 86.444, 'max': 86.56, 'avg': 82.74, 'sd': 4.35352730553054}",1 hour
2020-02-24 19:30:00+00:00,230.0,pm10,unknown,20211,6981,,"{'min': 227.98, 'q02': 228.10399999999998, 'q25': 229.53, 'median': 231.08, 'q75': 231.08, 'q98': 231.08, 'max': 231.08, 'avg': 230.04666666666665, 'sd': 1.789785834487853}",1 hour
2020-02-24 20:30:00+00:00,10.1,o3,unknown,20214,6981,,"{'min': 9.96, 'q02': 9.963600000000001, 'q25': 10.005, 'median': 10.05, 'q75': 10.095, 'q98': 10.1364, 'max': 10.14, 'avg': 10.05, 'sd': 0.12727922061357835}",1 hour
2020-02-24 20:30:00+00:00,206.0,pm10,unknown,20211,6981,,"{'min': 197.89, 'q02': 198.201, 'q25': 201.77749999999997, 'median': 205.665, 'q75': 209.5525, 'q98': 213.129, 'max': 213.44, 'avg': 205.665, 'sd': 10.995510447450823}",1 hour
2020-02-24 20:30:00+00:00,125.0,pm25,unknown,20203,6981,,"{'min': 123.78, 'q02': 123.8462, 'q25': 124.6075, 'median': 125.435, 'q75': 126.2625, 'q98': 127.02380000000001, 'max': 127.09, 'avg': 125.435, 'sd': 2.3405234457274737}",1 hour
2020-02-24 20:30:00+00:00,4.59,so2,unknown,20190,6981,,"{'min': 4.58, 'q02': 4.5802000000000005, 'q25': 4.5825, 'median': 4.585, 'q75': 4.5875, 'q98': 4.589799999999999, 'max': 4.59, 'avg': 4.585, 'sd': 0.007071067811865324}",1 hour
2020-02-24 20:30:00+00:00,54.7,no2,unknown,20226,6981,,"{'min': 52.81, 'q02': 52.885000000000005, 'q25': 53.7475, 'median': 54.685, 'q75': 55.6225, 'q98': 56.485, 'max': 56.56, 'avg': 54.685, 'sd': 2.6516504294495533}",1 hour
2020-02-24 21:30:00+00:00,119.0,pm25,unknown,20203,6981,,"{'min': 108.7, 'q02': 109.273, 'q25': 115.8625, 'median': 121.015, 'q75': 123.78, 'q98': 123.78, 'max': 123.78, 'avg': 118.6275, 'sd': 7.113233559125317}",1 hour
2020-02-24 21:30:00+00:00,3.86,so2,unknown,20190,6981,,"{'min': 3.58, 'q02': 3.5932, 'q25': 3.745, 'median': 3.86, 'q75': 3.9725, 'q98': 4.1174, 'max': 4.13, 'avg': 3.8575, 'sd': 0.22983689869122403}",1 hour
2020-02-24 21:30:00+00:00,6.83,o3,unknown,20214,6981,,"{'min': 6.0, 'q02': 6.024, 'q25': 6.300000000000001, 'median': 6.71, 'q75': 7.234999999999999, 'q98': 7.8284, 'max': 7.88, 'avg': 6.824999999999999, 'sd': 0.8190034594961517}",1 hour
2020-02-24 21:30:00+00:00,53.8,no2,unknown,20226,6981,,"{'min': 49.91, 'q02': 49.9334, 'q25': 50.2025, 'median': 51.739999999999995, 'q75': 55.3575, 'q98': 61.3674, 'max': 61.89, 'avg': 53.81999999999999, 'sd': 5.57413670445927}",1 hour
2020-02-24 21:30:00+00:00,189.0,pm10,unknown,20211,6981,,"{'min': 173.3, 'q02': 174.21800000000002, 'q25': 184.775, 'median': 193.245, 'q75': 197.89, 'q98': 197.89, 'max': 197.89, 'avg': 189.42000000000002, 'sd': 11.604720303968273}",1 hour
2020-02-24 22:30:00+00:00,78.3,no2,unknown,20226,6981,,"{'min': 73.53, 'q02': 73.5306, 'q25': 73.53750000000001, 'median': 77.665, 'q75': 82.4, 'q98': 84.0836, 'max': 84.23, 'avg': 78.27250000000001, 'sd': 5.56034995901038}",1 hour
2020-02-24 22:30:00+00:00,11.8,so2,unknown,20190,6981,,"{'min': 4.94, 'q02': 5.3804, 'q25': 10.445, 'median': 13.135, 'q75': 14.4825, 'q98': 15.841800000000001, 'max': 15.96, 'avg': 11.7925, 'sd': 4.8094169778328295}",1 hour
2020-02-24 22:30:00+00:00,7.54,o3,unknown,20214,6981,,"{'min': 5.72, 'q02': 5.8418, 'q25': 7.2425, 'median': 8.035, 'q75': 8.33, 'q98': 8.3576, 'max': 8.36, 'avg': 7.5375, 'sd': 1.2432852984465523}",1 hour
2020-02-24 22:30:00+00:00,186.0,pm10,unknown,20211,6981,,"{'min': 173.3, 'q02': 173.3, 'q25': 173.3, 'median': 180.505, 'q75': 193.645, 'q98': 210.0256, 'max': 211.45, 'avg': 186.44, 'sd': 18.004001407094652}",1 hour
2020-02-24 22:30:00+00:00,119.0,pm25,unknown,20203,6981,,"{'min': 108.7, 'q02': 108.7, 'q25': 108.7, 'median': 114.39500000000001, 'q75': 125.0075, 'q98': 138.57979999999998, 'max': 139.76, 'avg': 119.3125, 'sd': 14.650996268741128}",1 hour
2020-02-24 23:30:00+00:00,7.43,so2,unknown,20190,6981,,"{'min': 5.67, 'q02': 5.708, 'q25': 6.145, 'median': 6.62, 'q75': 8.31, 'q98': 9.864799999999999, 'max': 10.0, 'avg': 7.43, 'sd': 2.27580754898124}",1 hour
2020-02-24 23:30:00+00:00,185.0,pm10,unknown,20211,6981,,"{'min': 153.75, 'q02': 155.186, 'q25': 171.7, 'median': 189.65, 'q75': 200.55, 'q98': 210.57799999999997, 'max': 211.45, 'avg': 184.95000000000002, 'sd': 29.13571691240838}",1 hour
2020-02-24 23:30:00+00:00,25.0,o3,unknown,20214,6981,,"{'min': 23.85, 'q02': 23.867600000000003, 'q25': 24.07, 'median': 24.29, 'q75': 25.53, 'q98': 26.6708, 'max': 26.77, 'avg': 24.97, 'sd': 1.5742934923323508}",1 hour
2020-02-24 23:30:00+00:00,41.4,no2,unknown,20226,6981,,"{'min': 36.13, 'q02': 36.1432, 'q25': 36.295, 'median': 36.46, 'q75': 44.019999999999996, 'q98': 50.9752, 'max': 51.58, 'avg': 41.38999999999999, 'sd': 8.826341257848568}",1 hour
2020-02-24 23:30:00+00:00,120.0,pm25,unknown,20203,6981,,"{'min': 95.85, 'q02': 96.94279999999999, 'q25': 109.50999999999999, 'median': 123.17, 'q75': 131.465, 'q98': 139.0964, 'max': 139.76, 'avg': 119.59333333333332, 'sd': 22.172425066585145}",1 hour
2020-02-25 00:30:00+00:00,83.6,pm25,unknown,20203,6981,,"{'min': 60.21, 'q02': 61.540800000000004, 'q25': 76.845, 'median': 89.12, 'q75': 95.85, 'q98': 95.85, 'max': 95.85, 'avg': 83.57499999999999, 'sd': 16.819420322948115}",1 hour
2020-02-25 00:30:00+00:00,5.48,so2,unknown,20190,6981,,"{'min': 5.06, 'q02': 5.063, 'q25': 5.0975, 'median': 5.48, 'q75': 5.8625, 'q98': 5.897, 'max': 5.9, 'avg': 5.48, 'sd': 0.45701932854822097}",1 hour
2020-02-25 00:30:00+00:00,48.3,no2,unknown,20226,6981,,"{'min': 40.09, 'q02': 40.5112, 'q25': 45.355000000000004, 'median': 49.515, 'q75': 52.435, 'q98': 53.856399999999994, 'max': 53.98, 'avg': 48.275000000000006, 'sd': 6.169400295004368}",1 hour
2020-02-25 00:30:00+00:00,20.5,o3,unknown,20214,6981,,"{'min': 18.01, 'q02': 18.073600000000003, 'q25': 18.805, 'median': 20.39, 'q75': 22.105, 'q98': 23.1952, 'max': 23.29, 'avg': 20.52, 'sd': 2.4146497330530856}",1 hour
2020-02-25 00:30:00+00:00,132.0,pm10,unknown,20211,6981,,"{'min': 90.57, 'q02': 92.92859999999999, 'q25': 120.0525, 'median': 141.815, 'q75': 153.75, 'q98': 153.75, 'max': 153.75, 'avg': 131.9875, 'sd': 29.816458961452817}",1 hour
2020-02-25 01:30:00+00:00,55.1,pm25,unknown,20203,6981,,"{'min': 49.93, 'q02': 50.1356, 'q25': 52.5, 'median': 55.07, 'q75': 57.64, 'q98': 60.004400000000004, 'max': 60.21, 'avg': 55.07, 'sd': 7.26905771059771}",1 hour
2020-02-25 01:30:00+00:00,71.3,pm10,unknown,20211,6981,,"{'min': 52.01, 'q02': 52.7812, 'q25': 61.65, 'median': 71.28999999999999, 'q75': 80.92999999999999, 'q98': 89.7988, 'max': 90.57, 'avg': 71.28999999999999, 'sd': 27.266037482553273}",1 hour
2020-02-25 01:30:00+00:00,10.6,o3,unknown,20214,6981,,"{'min': 9.33, 'q02': 9.3818, 'q25': 9.9775, 'median': 10.625, 'q75': 11.2725, 'q98': 11.8682, 'max': 11.92, 'avg': 10.625, 'sd': 1.831406563273158}",1 hour
2020-02-25 01:30:00+00:00,3.64,so2,unknown,20190,6981,,"{'min': 3.56, 'q02': 3.563, 'q25': 3.5975, 'median': 3.635, 'q75': 3.6725, 'q98': 3.707, 'max': 3.71, 'avg': 3.635, 'sd': 0.10606601717798175}",1 hour
